3.05176	2.39946	0.431519
3.07583	2.41437	0.438397
3.10005	2.42918	0.445375
3.12441	2.44389	0.452453
3.14892	2.45851	0.459633
3.17358	2.47301	0.466915
3.19838	2.48739	0.4743
3.22333	2.50166	0.481788
3.24842	2.5158	0.489382
3.27364	2.5298	0.49708
3.29901	2.54366	0.504885
3.32452	2.55738	0.512796
3.35016	2.57094	0.520815
3.37594	2.58434	0.528942
3.40185	2.59757	0.537177
3.42789	2.61063	0.545522
3.45406	2.62351	0.553977
3.48036	2.63619	0.562542
3.50678	2.64868	0.571218
3.53333	2.66097	0.580005
3.56	2.67304	0.588904
3.58679	2.68489	0.597915
3.6137	2.69651	0.607039
3.64072	2.70789	0.616276
3.66785	2.71903	0.625626
3.6951	2.72991	0.635089
3.72245	2.74054	0.644665
3.74991	2.75088	0.654355
3.77747	2.76095	0.664159
3.80513	2.77073	0.674077
3.83288	2.78021	0.684108
3.86073	2.78938	0.694253
3.88867	2.79824	0.704511
3.91669	2.80677	0.714883
3.9448	2.81496	0.725368
3.97299	2.8228	0.735965
4.00126	2.83029	0.746675
4.0296	2.83741	0.757496
4.058	2.84415	0.768429
4.08648	2.85051	0.779472
4.11501	2.85647	0.790626
4.14361	2.86203	0.801888
4.17225	2.86716	0.813259
4.20095	2.87187	0.824738
4.22969	2.87614	0.836323
4.25847	2.87996	0.848013
4.28729	2.88332	0.859808
4.31613	2.88621	0.871706
4.34501	2.88862	0.883705
4.3739	2.89054	0.895805
4.40282	2.89195	0.908004
4.43174	2.89285	0.920299
4.46067	2.89323	0.93269
4.4896	2.89307	0.945174
4.51853	2.89236	0.95775
4.54745	2.8911	0.970416
4.57635	2.88926	0.983169
4.60523	2.88685	0.996008
4.63409	2.88385	1.00893
4.66291	2.88025	1.02193
4.69169	2.87604	1.03501
4.72043	2.87121	1.04816
4.74911	2.86575	1.06139
4.77774	2.85965	1.07469
4.8063	2.85289	1.08805
4.8348	2.84547	1.10148
4.86321	2.83739	1.11496
4.89154	2.82862	1.12851
4.91978	2.81915	1.1421
4.94792	2.80899	1.15575
4.97596	2.79812	1.16944
5.00388	2.78653	1.18317
5.03169	2.77421	1.19695
5.05936	2.76116	1.21075
5.08691	2.74736	1.22459
5.11431	2.73281	1.23845
5.14156	2.7175	1.25233
5.16866	2.70143	1.26623
5.19559	2.68458	1.28014
5.22234	2.66695	1.29405
5.24892	2.64853	1.30797
5.27531	2.62932	1.32189
5.30151	2.60931	1.33579
5.3275	2.58849	1.34969
5.35327	2.56687	1.36356
5.37883	2.54443	1.37741
5.40416	2.52118	1.39123
5.42925	2.4971	1.40502
5.4541	2.47221	1.41876
5.47869	2.44648	1.43245
5.50303	2.41993	1.4461
5.52709	2.39254	1.45968
5.55087	2.36433	1.4732
5.57437	2.33528	1.48664
5.59758	2.3054	1.50001
5.62048	2.27469	1.51329
5.64307	2.24315	1.52649
5.66534	2.21079	1.53958
5.68728	2.1776	1.55257
5.70889	2.14358	1.56545
5.73015	2.10875	1.57822
5.75106	2.0731	1.59086
5.77161	2.03664	1.60337
5.79179	1.99938	1.61574
5.81159	1.96132	1.62796
5.83101	1.92247	1.64004
5.85004	1.88284	1.65196
5.86867	1.84243	1.66371
5.88689	1.80125	1.6753
5.90469	1.75932	1.6867
5.92207	1.71664	1.69792
5.93902	1.67323	1.70895
5.95553	1.62909	1.71978
5.9716	1.58424	1.7304
5.98721	1.53869	1.74082
6.00237	1.49246	1.75101
6.01706	1.44556	1.76098
