1100	49	283.459	0
1100	50	283.423	0
1100	51	283.389	0
1100	52	283.358	0
1100	53	283.329	0
1100	54	283.302	0
1100	55	283.278	0
1100	56	283.255	0
1100	57	283.233	0
1100	58	283.214	0
1100	59	283.195	0
1100	60	283.179	0
1100	61	283.163	0
1100	62	283.149	0
1100	63	283.136	0
1100	64	283.124	0
1100	65	283.113	0
1100	66	283.103	0
1100	67	283.093	0
1100	68	283.085	0
1100	69	283.077	0
1100	70	283.07	0
1100	71	283.063	0
1100	72	283.057	0
1100	73	283.052	0
1100	74	283.047	0
1100	75	283.042	0
1100	76	283.038	0
1100	77	283.034	0
1100	78	283.031	0
1100	79	283.028	0
1100	80	283.025	0
1100	81	283.022	0
1100	82	283.02	0
1100	83	283.018	0
1100	84	283.016	0
1100	85	283.014	0
1100	86	283.013	0
1100	87	283.011	0
1100	88	283.01	0
1100	89	283.009	0
1100	90	283.007	0
1100	91	283.006	0
1100	92	283.005	0
1100	93	283.005	0
1100	94	283.004	0
1100	95	283.003	0
1100	96	283.002	0
1100	97	283.001	0
1100	98	283.001	0
1100	99	283	0

1200	0	283	0
1200	1	292.567	0
1200	2	292.098	0
1200	3	292.051	0
1200	4	292.01	0
1200	5	291.847	0
1200	6	291.567	0
1200	7	291.213	0
1200	8	290.828	0
1200	9	290.44	0
1200	10	290.063	0
1200	11	289.703	0
1200	12	289.359	0
1200	13	289.031	0
1200	14	288.718	0
1200	15	288.418	0
1200	16	288.131	0
1200	17	287.856	0
1200	18	287.593	0
1200	19	287.341	0
1200	20	287.101	0
1200	21	286.871	0
1200	22	286.651	0
1200	23	286.442	0
1200	24	286.243	0
1200	25	286.053	0
1200	26	285.873	0
1200	27	285.701	0
1200	28	285.538	0
1200	29	285.384	0
1200	30	285.237	0
1200	31	285.098	0
1200	32	284.966	0
1200	33	284.841	0
1200	34	284.724	0
1200	35	284.612	0
1200	36	284.507	0
1200	37	284.408	0
1200	38	284.314	0
1200	39	284.226	0
1200	40	284.143	0
1200	41	284.065	0
1200	42	283.991	0
1200	43	283.922	0
1200	44	283.857	0
1200	45	283.796	0
1200	46	283.739	0
1200	47	283.686	0
1200	48	283.636	0
1200	49	283.589	0
1200	50	283.546	0
1200	51	283.505	0
1200	52	283.467	0
1200	53	283.431	0
1200	54	283.398	0
1200	55	283.368	0
1200	56	283.339	0
1200	57	283.312	0
1200	58	283.288	0
1200	59	283.265	0
1200	60	283.243	0
1200	61	283.223	0
1200	62	283.205	0
1200	63	283.188	0
1200	64	283.173	0
1200	65	283.158	0
1200	66	283.145	0
1200	67	283.132	0
1200	68	283.121	0
1200	69	283.111	0
1200	70	283.101	0
1200	71	283.092	0
1200	72	283.084	0
1200	73	283.076	0
1200	74	283.069	0
1200	75	283.063	0
1200	76	283.057	0
1200	77	283.052	0
1200	78	283.047	0
1200	79	283.043	0
1200	80	283.038	0
1200	81	283.035	0
1200	82	283.031	0
1200	83	283.028	0
1200	84	283.025	0
1200	85	283.023	0
1200	86	283.02	0
1200	87	283.018	0
1200	88	283.016	0
1200	89	283.014	0
1200	90	283.012	0
1200	91	283.011	0
1200	92	283.009	0
1200	93	283.008	0
1200	94	283.006	0
1200	95	283.005	0
1200	96	283.004	0
1200	97	283.002	0
1200	98	283.001	0
1200	99	283	0

1300	0	283	0
1300	1	296.03	0
1300	2	294.172	0
1300	3	293.233	0
1300	4	292.741	0
1300	5	292.41	0
1300	6	292.101	0
1300	7	291.769	0
1300	8	291.412	0
1300	9	291.041	0
1300	10	290.669	0
1300	11	290.304	0
1300	12	289.951	0
1300	13	289.611	0
1300	14	289.285	0
1300	15	288.972	0
1300	16	288.672	0
1300	17	288.383	0
1300	18	288.107	0
1300	19	287.841	0
1300	20	287.587	0
1300	21	287.343	0
1300	22	287.11	0
1300	23	286.887	0
1300	24	286.674	0
1300	25	286.47	0
1300	26	286.276	0
1300	27	286.091	0
1300	28	285.914	0
1300	29	285.746	0
1300	30	285.586	0
1300	31	285.433	0
1300	32	285.289	0
1300	33	285.151	0
1300	34	285.021	0
1300	35	284.897	0
1300	36	284.78	0
1300	37	284.669	0
1300	38	284.564	0
1300	39	284.465	0
1300	40	284.371	0
1300	41	284.282	0
1300	42	284.198	0
1300	43	284.12	0
1300	44	284.045	0
1300	45	283.975	0
1300	46	283.909	0
1300	47	283.847	0
1300	48	283.789	0
1300	49	283.734	0
1300	50	283.683	0
1300	51	283.634	0
1300	52	283.589	0
1300	53	283.547	0
1300	54	283.507	0
1300	55	283.47	0
1300	56	283.436	0
1300	57	283.403	0
1300	58	283.373	0
1300	59	283.345	0
1300	60	283.319	0
1300	61	283.294	0
1300	62	283.272	0
1300	63	283.25	0
1300	64	283.231	0
1300	65	283.213	0
1300	66	283.196	0
1300	67	283.18	0
1300	68	283.165	0
1300	69	283.152	0
1300	70	283.139	0
1300	71	283.128	0
1300	72	283.117	0
1300	73	283.107	0
1300	74	283.098	0
1300	75	283.089	0
1300	76	283.082	0
1300	77	283.074	0
1300	78	283.068	0
1300	79	283.062	0
1300	80	283.056	0
1300	81	283.051	0
1300	82	283.046	0
1300	83	283.042	0
1300	84	283.037	0
1300	85	283.034	0
1300	86	283.03	0
1300	87	283.027	0
1300	88	283.024	0
1300	89	283.021	0
1300	90	283.019	0
1300	91	283.016	0
1300	92	283.014	0
1300	93	283.012	0
1300	94	283.01	0
1300	95	283.008	0
1300	96	283.006	0
1300	97	283.004	0
1300	98	283.002	0
1300	99	283	0

1400	0	283	0
1400	1	297.948	0
1400	2	296.076	0
1400	3	294.713	0
1400	4	293.806	0
1400	5	293.196	0
1400	6	292.74	0
1400	7	292.347	0
1400	8	291.974	0
1400	9	291.604	0
1400	10	291.235	0
1400	11	290.87	0
1400	12	290.513	0
1400	13	290.167	0
1400	14	289.832	0
1400	15	289.508	0
1400	16	289.197	0
1400	17	288.898	0
1400	18	288.609	0
1400	19	288.332	0
1400	20	288.066	0
1400	21	287.81	0
1400	22	287.565	0
1400	23	287.33	0
1400	24	287.104	0
1400	25	286.888	0
1400	26	286.681	0
1400	27	286.483	0
1400	28	286.294	0
1400	29	286.113	0
1400	30	285.941	0
1400	31	285.777	0
1400	32	285.62	0
1400	33	285.47	0
1400	34	285.328	0
1400	35	285.193	0
1400	36	285.064	0
1400	37	284.942	0
1400	38	284.826	0
1400	39	284.716	0
1400	40	284.611	0
1400	41	284.513	0
1400	42	284.419	0
1400	43	284.33	0
1400	44	284.246	0
1400	45	284.167	0
1400	46	284.092	0
1400	47	284.021	0
1400	48	283.955	0
1400	49	283.892	0
1400	50	283.833	0
1400	51	283.777	0
1400	52	283.724	0
1400	53	283.675	0
1400	54	283.629	0
1400	55	283.585	0
1400	56	283.544	0
1400	57	283.506	0
1400	58	283.47	0
1400	59	283.437	0
1400	60	283.405	0
1400	61	283.376	0
1400	62	283.348	0
1400	63	283.322	0
1400	64	283.298	0
1400	65	283.276	0
1400	66	283.255	0
1400	67	283.236	0
1400	68	283.218	0
1400	69	283.201	0
1400	70	283.185	0
1400	71	283.17	0
1400	72	283.157	0
1400	73	283.144	0
1400	74	283.132	0
1400	75	283.122	0
1400	76	283.112	0
1400	77	283.102	0
1400	78	283.093	0
1400	79	283.085	0
1400	80	283.078	0
1400	81	283.071	0
1400	82	283.065	0
1400	83	283.059	0
1400	84	283.053	0
1400	85	283.048	0
1400	86	283.043	0
1400	87	283.039	0
1400	88	283.034	0
1400	89	283.031	0
1400	90	283.027	0
1400	91	283.023	0
1400	92	283.02	0
1400	93	283.017	0
1400	94	283.014	0
1400	95	283.011	0
1400	96	283.008	0
1400	97	283.005	0
1400	98	283.003	0
1400	99	283	0

1500	0	283	0
1500	1	297.012	0
1500	2	296.514	0
1500	3	295.62	0
