13	63	320.129
13	64	320.415
13	65	321.934
13	66	324.224
13	67	326.459
13	68	327.973
13	69	328.686
13	70	329.048
13	71	329.573
13	72	330.404
13	73	331.254
13	74	331.678
13	75	331.375
13	76	330.33
13	77	328.811
13	78	327.254
13	79	326.037
13	80	325.235
13	81	324.542
13	82	323.522
13	83	322.038
13	84	320.512
13	85	319.752
13	86	320.411
13	87	322.476
13	88	325.227
13	89	327.716
13	90	329.347
13	91	330.095
13	92	330.31
13	93	330.41
13	94	330.69
13	95	331.291
13	96	332.194
13	97	333.228
13	98	334.123
13	99	334.632

14	0	334.962
14	1	334.02
14	2	332.127
14	3	329.297
14	4	325.939
14	5	322.764
14	6	320.45
14	7	319.301
14	8	319.144
14	9	319.506
14	10	319.929
14	11	320.195
14	12	320.349
14	13	320.569
14	14	321.017
14	15	321.766
14	16	322.771
14	17	323.861
14	18	324.77
14	19	325.265
14	20	325.279
14	21	324.913
14	22	324.292
14	23	323.457
14	24	322.418
14	25	321.261
14	26	320.191
14	27	319.468
14	28	319.33
14	29	319.903
14	30	321.152
14	31	322.897
14	32	324.883
14	33	326.86
14	34	328.629
14	35	330.045
14	36	330.933
14	37	331.021
14	38	330.057
14	39	328.086
14	40	325.626
14	41	323.513
14	42	322.479
14	43	322.771
14	44	324.043
14	45	325.551
14	46	326.524
14	47	326.515
14	48	325.557
14	49	324.05
14	50	322.49
14	51	321.216
14	52	320.356
14	53	319.903
14	54	319.838
14	55	320.166
14	56	320.881
14	57	321.861
14	58	322.798
14	59	323.276
14	60	323.016
14	61	322.106
14	62	321.016
14	63	320.394
14	64	320.754
14	65	322.185
14	66	324.269
14	67	326.306
14	68	327.757
14	69	328.558
14	70	329.056
14	71	329.644
14	72	330.425
14	73	331.162
14	74	331.493
14	75	331.165
14	76	330.175
14	77	328.767
14	78	327.321
14	79	326.146
14	80	325.284
14	81	324.479
14	82	323.403
14	83	322.001
14	84	320.677
14	85	320.111
14	86	320.811
14	87	322.722
14	88	325.223
14	89	327.521
14	90	329.103
14	91	329.919
14	92	330.244
14	93	330.436
14	94	330.768
14	95	331.377
14	96	332.243
14	97	333.207
14	98	334.031
14	99	334.496

15	0	334.749
15	1	333.757
15	2	331.855
15	3	329.116
15	4	325.94
15	5	322.959
15	6	320.758
15	7	319.595
15	8	319.328
15	9	319.562
15	10	319.906
15	11	320.165
15	12	320.357
15	13	320.623
15	14	321.097
